186600, Guglielmo, Lucci, Via Belviglieri, 23,  36076, Vicenza, 9051372524
218287, Giacomo, Dato, Via Copparo, 120, 44123, Ferrara, 4504927842
236154, Donato, Vescovi, Via Copparo, 110, 44123, Ferrara, 6495085655
145002, Clarissa, Mangone, Via Nizza, 133, 31010, Treviso, 1698841275
205526, Sara, Di Spirito, Via Carlo Mayr, 23, 44121, Ferrara, 7069753019
284119, Melania, Piraino, Via Galvani, 104, 45100, Rovigo, 0558024595
173210, Franco, Frediani, Via Vicenza, 51, 40125, Bologna, 9403521108
283928, Michelangelo, Chiavetta, Via Giacinto Gigante, 5, 41030, Modena, 7793104144
271300, Ginevra, Pizzino, Via Darsena, 25, 44122, Ferrara, 0372732351
178605, Isabella, Testa, Via Giuseppe Fabbri, 105, 44123, Ferrara, 5538649456
296336, Marcella, Sereno, Via Comacchio, 46, 44124, Ferrara, 9424351226
217396, Filippo, Triglia, Via Giovecca, 50, 44121, Ferrara, 6739365529
237108, Fabrizio, Centanni, Via Corso Porta Po, 49, 44121, Ferrara, 9481842242
265877, Patrizio, Sartore, Via Archimede, 110, 40022, Bologna, 7603825552
244492, Massimo, Zanoni, Via Francesco Girardi, 43, 35020, Padova, 9275727707
296067, Vittorio, Rolla, Via Piazza della libert√†, 18, 45030, Rovigo, 8803137305
102112, Tommaso, Merlino, Via Bentivoglio, 29, 44123, Ferrara, 0893448677
115445, Clarissa, Spadoni, Via Andrea Mmemmo, 45, 35122, Padova, 4367137956
282671, Tomasso, Rinella, Via Goffredo Mmameli, 63, 47921, Rimini, 6090830331
144483, Fabiano, Vendetti, Via Rovigo, 45, 35042, Padova, 2477345139
229640, Irene, Calderaro, Via Grazia Deledda, 2, 44049, Ferrara, 4418202140
284312, Gianni, Giambruno, Via Elio Vittorini, 10, 48012, Ravenna, 9207952588
169508, Olimpia, Catalanotto, Via Minguzzi, 36, 48124, Ravenna, 3032867441
127902, Cristoforo, Paolino, Via Candia, 38, 40014, Bologna, 6926230239
120582, Giulio, Stefanini, Via L. Lana, 37, 41124, Modena, 3749007820
260486, Ruth, Minieri, Via Friggeri, 21, 40014, Bologna, 5372026222
245945, Mario, Sabatine, Via U. Foscolo, 17, 40017, Bologna, 4848971934
186250, Elisa, Cappetta, Via Grazia Deledda, 2, 48032, Ravenna, 7477160256
165664, Valerio, Tavella, Via Enrico Lodi, 7, 40066, Bologna, 3866488703
117625, Giulia, Mastrianni, Via Lodi, 55, 41125, Modena, 5153256724
209386, Luca, Mazzetti, Via Sebastiano Perin, 25, 35020, Padova, 7427586255
127647, Fabiola, Rigoli, Via Valsesia, 37, 46100, Mantova, 6852307146
131767, Beatrice, Mainiero, Via Marconi, 51, 44022, Ferrara, 3191117964
148882, Marta, Cimino, Via Dino Mingolini, 15, 48123, Ravenna, 9207833400
295352, Giacinta, Tenaglia, Via Torino, 33, 35142, Padova, 5366070784
250996, Marta, Sulla, Via Alassio, 45, 41125, Modena, 7699395844
156003, Emilio, Santeramo, Via Carlo Emaldi, 67, 48123, Ravenna, 4288638764
141394, Massimo, Sanguinetti, Via Giovanni Tasso, 4, 45030, Rovigo, 2110288676
106332, Navier, Harris, Via Redipuglia, 11, 46041, Mantova, 7566141646
243034, Camilla, Cerutti, Via Daniele Manin, 12, 35040, Padova, 3466333846
191236, Cameron, Adams, Via Veneto, 23, 46030, Mantova, 1080425744
105602, Gabriela, Cena, Via P. Lucci, 19, 48012, Ravenna, 6642611930
115620, Joe, Price, Via Catene, 22, 37050, Verona, 8969874365
259102, Corrado, Alagna, Via Francesco Petrarca, 71, 40136, Bologna, 4677151647
246190, Fidelia, Pera, Via Campetto, 9, 44043, Ferrara, 9090284382
112450, Ettore, Foresta, Via Pablo Neruda, 10, 45030, Rovigo, 4112658293
215278, Dominic, Scott, Via Della Chiesa, 32, 44028, Ferrara, 6002266006
259606, Vincenzo, Nanna, Via Del Rosario, 1, 44022, Ferrara, 9638066391
155352, Paxton, Hall-Yoshida, Via Canazei, 12, 45030, Rovigo, 1316135422
218166, Pio, Lancia, Via Viazza, 45, 44030, Ferrara, 2469169778
234180, Pia, Perrelli, Via G. Verdi, 88, 48011, Ravenna, 5720432143
210296, Darren, Barnet, Via Piazza della Libert√†, 18, 45030, Rovigo, 6976217497
245256, Giuseppe, Carli, Via Flavio Gioia, 66, 37135, Verona, 5149912208
214163, Marcia, Panella, Via Giuseppina Rippa, 41, 46100, Mantova, 3956161498
138863, Devi, Vishwakumar, Via Padova, 4, 45030, Rovigo, 6468217012
171927, Maitreyi, Ramakrishnan, Via Piazza della Libertà, 23, 45030, Rovigo, 5206437240
207415, Virginia, Leonardis, Via B. Lattes, 12, 31100, Treviso, 9736885632
223543, Massima, Moffa, Via Cesare Battisti, 73, 31036, Treviso, 5579204324